Building,Date,ExpId,SSID,Addr,RSSI
rdc,25_05_2021,0,telephone,3890a5505382,-68
rdc,25_05_2021,0,eduroam,3890a5505381,-71
rdc,25_05_2021,0,uha,3890a5505380,-72
rdc,25_05_2021,0,telephone,3890a54ca362,-75
rdc,25_05_2021,0,uha,3890a54ca360,-76
rdc,25_05_2021,0,eduroam,3890a54ca361,-76
rdc,25_05_2021,0,P.H. EST PARMI NOUS,6ec7ece83154,-76
rdc,25_05_2021,0,telephone,3890a5600b42,-84
rdc,25_05_2021,0,uha,3890a5600b40,-85
rdc,25_05_2021,0,eduroam,3890a5600b41,-85
rdc,25_05_2021,0,uha,3890a5503e60,-86
rdc,25_05_2021,0,telephone,3890a5503e62,-86
rdc,25_05_2021,0,eduroam,3890a5503e61,-87
rdc,25_05_2021,0,uha,3890a5505380,-70
rdc,25_05_2021,0,eduroam,3890a5505381,-71
rdc,25_05_2021,0,telephone,3890a5505382,-71
rdc,25_05_2021,0,telephone,3890a54ca362,-74
rdc,25_05_2021,0,uha,3890a54ca360,-75
rdc,25_05_2021,0,eduroam,3890a54ca361,-75
rdc,25_05_2021,0,P.H. EST PARMI NOUS,6ec7ece83154,-75
rdc,25_05_2021,0,telephone,3890a5600b42,-84
rdc,25_05_2021,0,uha,3890a5600b40,-85
rdc,25_05_2021,0,eduroam,3890a5600b41,-85
rdc,25_05_2021,0,eduroam,3890a5503e61,-86
rdc,25_05_2021,0,uha,3890a5503e60,-86
rdc,25_05_2021,0,telephone,3890a5503e62,-86
rdc,25_05_2021,0.1,uha,3890a54ca360,-67
rdc,25_05_2021,0.1,eduroam,3890a54ca361,-68
rdc,25_05_2021,0.1,telephone,3890a54ca362,-68
rdc,25_05_2021,0.1,P.H. EST PARMI NOUS,6ec7ece83154,-70
rdc,25_05_2021,0.1,eduroam,3890a5503e61,-84
rdc,25_05_2021,0.1,eduroam,3890a5505381,-84
rdc,25_05_2021,0.1,telephone,3890a5505382,-84
rdc,25_05_2021,0.1,uha,3890a5505380,-84
rdc,25_05_2021,0.1,uha,3890a5503e60,-85
rdc,25_05_2021,0.1,telephone,3890a5503e62,-85
rdc,25_05_2021,0.1,eduroam,3890a5600b41,-88
rdc,25_05_2021,0.1,uha,3890a5600b40,-88
rdc,25_05_2021,0.1,telephone,3890a5600b42,-89
rdc,25_05_2021,0.1,eduroam,3890a5499de1,-93
rdc,25_05_2021,0.1,uha,3890a5499de0,-94
rdc,25_05_2021,0.1,telephone,3890a5499de2,-95
rdc,25_05_2021,0.1,eduroam,3890a549a1e1,-98
rdc,25_05_2021,0.1,uha,3890a54ca360,-68
rdc,25_05_2021,0.1,eduroam,3890a54ca361,-68
rdc,25_05_2021,0.1,telephone,3890a54ca362,-69
rdc,25_05_2021,0.1,P.H. EST PARMI NOUS,6ec7ece83154,-70
rdc,25_05_2021,0.1,eduroam,3890a5503e61,-84
rdc,25_05_2021,0.1,telephone,3890a5503e62,-84
rdc,25_05_2021,0.1,eduroam,3890a5505381,-84
rdc,25_05_2021,0.1,uha,3890a5505380,-84
rdc,25_05_2021,0.1,uha,3890a5600b40,-85
rdc,25_05_2021,0.1,uha,3890a5503e60,-85
rdc,25_05_2021,0.1,telephone,3890a5505382,-85
rdc,25_05_2021,0.1,eduroam,3890a5600b41,-86
rdc,25_05_2021,0.1,telephone,3890a5600b42,-87
rdc,25_05_2021,0.1,telephone,3890a5499de2,-92
rdc,25_05_2021,0.1,eduroam,3890a5499de1,-93
rdc,25_05_2021,0.1,uha,3890a5499de0,-95
rdc,25_05_2021,0.1,uha,3890a549a1e0,-96
rdc,25_05_2021,0.1,telephone,3890a549a1e2,-97
rdc,25_05_2021,0.1,eduroam,3890a549a1e1,-98
rdc,25_05_2021,0.1,eduroam,3890a54ca361,-67
rdc,25_05_2021,0.1,P.H. EST PARMI NOUS,6ec7ece83154,-67
rdc,25_05_2021,0.1,telephone,3890a54ca362,-68
rdc,25_05_2021,0.1,uha,3890a54ca360,-69
rdc,25_05_2021,0.1,eduroam,3890a5505381,-82
rdc,25_05_2021,0.1,uha,3890a5505380,-84
rdc,25_05_2021,0.1,telephone,3890a5505382,-84
rdc,25_05_2021,0.1,uha,3890a5503e60,-86
rdc,25_05_2021,0.1,eduroam,3890a5503e61,-86
rdc,25_05_2021,0.1,telephone,3890a5503e62,-87
rdc,25_05_2021,0.1,eduroam,3890a5600b41,-88
rdc,25_05_2021,0.1,telephone,3890a5600b42,-88
rdc,25_05_2021,0.1,uha,3890a5600b40,-90
rdc,25_05_2021,0.1,telephone,3890a5499de2,-93
rdc,25_05_2021,0.1,eduroam,3890a5499de1,-95
rdc,25_05_2021,0.1,eduroam,3890a549a1e1,-96
rdc,25_05_2021,0.1,telephone,3890a549a1e2,-96
rdc,25_05_2021,0.1,uha,3890a549a1e0,-98
rdc,25_05_2021,0.2,uha,3890a54ca360,-64
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-64
rdc,25_05_2021,0.2,telephone,3890a54ca362,-64
rdc,25_05_2021,0.2,uha,3890a54ca360,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-64
rdc,25_05_2021,0.2,uha,3890a54ca360,-65
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-64
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-64
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-60
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-64
rdc,25_05_2021,0.2,telephone,3890a54ca362,-64
rdc,25_05_2021,0.2,uha,3890a54ca360,-66
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-66
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-66
rdc,25_05_2021,0.2,telephone,3890a54ca362,-66
rdc,25_05_2021,0.2,uha,3890a54ca360,-65
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-66
rdc,25_05_2021,0.2,telephone,3890a54ca362,-66
rdc,25_05_2021,0.2,uha,3890a54ca360,-67
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-67
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-66
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-67
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.2,uha,3890a54ca360,-66
rdc,25_05_2021,0.2,uha,3890a54ca360,-65
rdc,25_05_2021,0.2,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.2,telephone,3890a54ca362,-65
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-64
rdc,25_05_2021,0.3,uha,3890a54ca360,-65
rdc,25_05_2021,0.3,telephone,3890a54ca362,-65
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-82
rdc,25_05_2021,0.3,uha,3890a5505380,-83
rdc,25_05_2021,0.3,eduroam,3890a5505381,-83
rdc,25_05_2021,0.3,telephone,3890a5505382,-83
rdc,25_05_2021,0.3,uha,3890a5600b40,-83
rdc,25_05_2021,0.3,telephone,3890a5600b42,-83
rdc,25_05_2021,0.3,uha,3890a5503e60,-84
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-64
rdc,25_05_2021,0.3,telephone,3890a54ca362,-64
rdc,25_05_2021,0.3,uha,3890a54ca360,-64
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-64
rdc,25_05_2021,0.3,telephone,3890a5505382,-82
rdc,25_05_2021,0.3,uha,3890a5505380,-83
rdc,25_05_2021,0.3,eduroam,3890a5505381,-83
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-84
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-844534
rdc,25_05_2021,0.3,uha,3890a5503e60,-85
rdc,25_05_2021,0.3,telephone,3890a5503e62,-85
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-65
rdc,25_05_2021,0.3,uha,3890a54ca360,-67
rdc,25_05_2021,0.3,telephone,3890a54ca362,-67
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-68
rdc,25_05_2021,0.3,uha,3890a5505380,-84
rdc,25_05_2021,0.3,eduroam,3890a5505381,-84
rdc,25_05_2021,0.3,telephone,3890a5505382,-84
rdc,25_05_2021,0.3,uha,3890a5503e60,-86
rdc,25_05_2021,0.3,telephone,3890a5503e62,-86
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-87
rdc,25_05_2021,0.3,uha,3890a5600b40,-90
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-67
rdc,25_05_2021,0.3,uha,3890a54ca360,-68
rdc,25_05_2021,0.3,telephone,3890a54ca362,-68
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-69
rdc,25_05_2021,0.3,uha,3890a5505380,-82
rdc,25_05_2021,0.3,eduroam,3890a5505381,-82
rdc,25_05_2021,0.3,telephone,3890a5505382,-82
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-86
rdc,25_05_2021,0.3,telephone,3890a5503e62,-86
rdc,25_05_2021,0.3,uha,3890a5503e60,-87
rdc,25_05_2021,0.3,uha,3890a5600b40,-90
rdc,25_05_2021,0.3,telephone,3890a5600b42,-90
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-91
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-67
rdc,25_05_2021,0.3,telephone,3890a54ca362,-68
rdc,25_05_2021,0.3,uha,3890a54ca360,-69
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-69
rdc,25_05_2021,0.3,uha,3890a5505380,-82
rdc,25_05_2021,0.3,eduroam,3890a5505381,-82
rdc,25_05_2021,0.3,telephone,3890a5505382,-83
rdc,25_05_2021,0.3,telephone,3890a5503e62,-85
rdc,25_05_2021,0.3,uha,3890a5503e60,-86
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-86
rdc,25_05_2021,0.3,telephone,3890a5600b42,-89
rdc,25_05_2021,0.3,uha,3890a5600b40,-90
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-90
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-66
rdc,25_05_2021,0.3,telephone,3890a54ca362,-66
rdc,25_05_2021,0.3,uha,3890a54ca360,-67
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-69
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-80
rdc,25_05_2021,0.3,telephone,3890a5503e62,-81
rdc,25_05_2021,0.3,uha,3890a5503e60,-82
rdc,25_05_2021,0.3,eduroam,3890a5505381,-83
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-85
rdc,25_05_2021,0.3,telephone,3890a5600b42,-85
rdc,25_05_2021,0.3,uha,3890a5600b40,-86
rdc,25_05_2021,0.3,uha,3890a54ca360,-67
rdc,25_05_2021,0.3,telephone,3890a54ca362,-67
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-67
rdc,25_05_2021,0.3,uha,3890a5503e60,-82
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-82
rdc,25_05_2021,0.3,telephone,3890a5503e62,-82
rdc,25_05_2021,0.3,telephone,3890a5505382,-83
rdc,25_05_2021,0.3,uha,3890a5505380,-84
rdc,25_05_2021,0.3,eduroam,3890a5505381,-84
rdc,25_05_2021,0.3,uha,3890a5600b40,-85
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-85
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-64
rdc,25_05_2021,0.3,uha,3890a54ca360,-69
rdc,25_05_2021,0.3,uha,3890a5505380,-81
rdc,25_05_2021,0.3,telephone,3890a5505382,-81
rdc,25_05_2021,0.3,eduroam,3890a5505381,-82
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-82
rdc,25_05_2021,0.3,telephone,3890a5503e62,-82
rdc,25_05_2021,0.3,uha,3890a5600b40,-83
rdc,25_05_2021,0.3,uha,3890a5503e60,-83
rdc,25_05_2021,0.3,telephone,3890a5600b42,-83
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-84
rdc,25_05_2021,0.3,uha,3890a54ca360,-66
rdc,25_05_2021,0.3,telephone,3890a54ca362,-66
rdc,25_05_2021,0.3,eduroam,3890a54ca361,-67
rdc,25_05_2021,0.3,P.H. EST PARMI NOUS,6ec7ece83154,-67
rdc,25_05_2021,0.3,uha,3890a5503e60,-79
rdc,25_05_2021,0.3,eduroam,3890a5503e61,-79
rdc,25_05_2021,0.3,telephone,3890a5503e62,-79
rdc,25_05_2021,0.3,uha,3890a5505380,-82
rdc,25_05_2021,0.3,telephone,3890a5505382,-82
rdc,25_05_2021,0.3,uha,3890a5600b40,-82
rdc,25_05_2021,0.3,eduroam,3890a5600b41,-82
rdc,25_05_2021,0.3,eduroam,3890a5505381,-83
rdc,25_05_2021,0.3,telephone,3890a5600b42,-83
rdc,25_05_2021,0.3,telephone,3890a5499de2,-96
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,uha,3890a54ca360,-75
rdc,25_05_2021,1,eduroam,3890a54ca361,-75
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-75
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-75
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-78
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,uha,3890a54ca360,-75
rdc,25_05_2021,1,eduroam,3890a54ca361,-75
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-78
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-75
rdc,25_05_2021,1,uha,3890a54ca360,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-76
rdc,25_05_2021,1,telephone,3890a54ca362,-75
rdc,25_05_2021,1,eduroam,3890a54ca361,-76
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,uha,3890a54ca360,-77
rdc,25_05_2021,1,eduroam,3890a54ca361,-77
rdc,25_05_2021,1,telephone,3890a54ca362,-77
rdc,25_05_2021,10,uha,3890a5503e60,-59
rdc,25_05_2021,10,eduroam,3890a5503e61,-59
rdc,25_05_2021,10,telephone,3890a5503e62,-60
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,telephone,3890a5505382,-77
rdc,25_05_2021,10,uha,3890a54ca360,-83
rdc,25_05_2021,10,uha,3890a5298a00,-85
rdc,25_05_2021,10,telephone,3890a5298a02,-85
rdc,25_05_2021,10,eduroam,3890a5298a01,-86
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,uha,3890a5600b40,-89
rdc,25_05_2021,10,telephone,3890a54ca362,-90
rdc,25_05_2021,10,eduroam,3890a5600b41,-91
rdc,25_05_2021,10,eduroam,3890a5503e61,-58
rdc,25_05_2021,10,telephone,3890a5503e62,-58
rdc,25_05_2021,10,uha,3890a5503e60,-58
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,uha,3890a5298a00,-84
rdc,25_05_2021,10,telephone,3890a54ca362,-86
rdc,25_05_2021,10,uha,3890a54ca360,-87
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,eduroam,3890a5600b41,-89
rdc,25_05_2021,10,uha,3890a5600b40,-90
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10,uha,3890a5503e60,-60
rdc,25_05_2021,10,eduroam,3890a5503e61,-60
rdc,25_05_2021,10,telephone,3890a5503e62,-60
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,eduroam,3890a5298a01,-82
rdc,25_05_2021,10,uha,3890a5298a00,-85
rdc,25_05_2021,10,uha,3890a54ca360,-86
rdc,25_05_2021,10,telephone,3890a5298a02,-86
rdc,25_05_2021,10,telephone,3890a54ca362,-86
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,eduroam,3890a5600b41,-90
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10,uha,3890a5600b40,-91
rdc,25_05_2021,10,telephone,3890a5503e62,-60
rdc,25_05_2021,10,uha,3890a5503e60,-61
rdc,25_05_2021,10,eduroam,3890a5503e61,-61
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,uha,3890a5298a00,-85
rdc,25_05_2021,10,eduroam,3890a54ca361,-86
rdc,25_05_2021,10,telephone,3890a5298a02,-86
rdc,25_05_2021,10,uha,3890a54ca360,-87
rdc,25_05_2021,10,telephone,3890a54ca362,-88
rdc,25_05_2021,10,uha,3890a5600b40,-89
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10,telephone,3890a5503e62,-60
rdc,25_05_2021,10,uha,3890a5503e60,-61
rdc,25_05_2021,10,eduroam,3890a5503e61,-61
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,telephone,3890a54ca362,-85
rdc,25_05_2021,10,uha,3890a5298a00,-86
rdc,25_05_2021,10,telephone,3890a5298a02,-86
rdc,25_05_2021,10,uha,3890a54ca360,-87
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,eduroam,3890a5600b41,-90
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10,uha,3890a5600b40,-93
rdc,25_05_2021,10,uha,3890a5503e60,-61
rdc,25_05_2021,10,eduroam,3890a5503e61,-61
rdc,25_05_2021,10,telephone,3890a5503e62,-61
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,eduroam,3890a5298a01,-85
rdc,25_05_2021,10,uha,3890a54ca360,-86
rdc,25_05_2021,10,uha,3890a5298a00,-86
rdc,25_05_2021,10,telephone,3890a5298a02,-86
rdc,25_05_2021,10,eduroam,3890a54ca361,-86
rdc,25_05_2021,10,telephone,3890a54ca362,-8645
rdc,25_05_2021,10,uha,3890a5600b40,-90
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10,eduroam,3890a5600b41,-90
rdc,25_05_2021,10,uha,3890a5503e60,-60
rdc,25_05_2021,10,eduroam,3890a5503e61,-60
rdc,25_05_2021,10,telephone,3890a5503e62,-61
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,eduroam,3890a5505381,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,telephone,3890a5298a02,-84
rdc,25_05_2021,10,uha,3890a5298a00,-85
rdc,25_05_2021,10,telephone,3890a54ca362,-86
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,uha,3890a54ca360,-88
rdc,25_05_2021,10,telephone,3890a5600b42,-89
rdc,25_05_2021,10,eduroam,3890a5600b41,-90
rdc,25_05_2021,10,uha,3890a5600b40,-92
rdc,25_05_2021,10,telephone,3890a5503e62,-60
rdc,25_05_2021,10,uha,3890a5503e60,-61
rdc,25_05_2021,10,eduroam,3890a5503e61,-61
rdc,25_05_2021,10,eduroam,3890a5505381,-75
rdc,25_05_2021,10,uha,3890a5505380,-76
rdc,25_05_2021,10,telephone,3890a5505382,-76
rdc,25_05_2021,10,P.H. EST PARMI NOUS,6ec7ece83154,-81
rdc,25_05_2021,10,telephone,3890a54ca362,-85
rdc,25_05_2021,10,uha,3890a54ca360,-86
rdc,25_05_2021,10,eduroam,3890a54ca361,-87
rdc,25_05_2021,10,uha,3890a5298a00,-87
rdc,25_05_2021,10,eduroam,3890a5298a01,-87
rdc,25_05_2021,10,uha,3890a5600b40,-89
rdc,25_05_2021,10,eduroam,3890a5600b41,-90
rdc,25_05_2021,10,telephone,3890a5600b42,-90
rdc,25_05_2021,10.1,telephone,3890a5503e62,-57
rdc,25_05_2021,10.1,uha,3890a5503e60,-58
rdc,25_05_2021,10.1,eduroam,3890a5503e61,-58
rdc,25_05_2021,10.1,uha,3890a5505380,-73
rdc,25_05_2021,10.1,eduroam,3890a5505381,-73
rdc,25_05_2021,10.1,telephone,3890a5505382,-73
rdc,25_05_2021,10.1,P.H. EST PARMI NOUS,6ec7ece83154,-75
rdc,25_05_2021,10.1,eduroam,3890a5298a01,-83
rdc,25_05_2021,10.1,telephone,3890a5298a02,-83
rdc,25_05_2021,10.1,uha,3890a5298a00,-84
rdc,25_05_2021,10.1,eduroam,3890a5503e61,-56
rdc,25_05_2021,10.1,telephone,3890a5503e62,-57
rdc,25_05_2021,10.1,uha,3890a5503e60,-57
rdc,25_05_2021,10.1,uha,3890a5505380,-73
rdc,25_05_2021,10.1,eduroam,3890a5505381,-73
rdc,25_05_2021,10.1,telephone,3890a5505382,-73
rdc,25_05_2021,10.1,uha,3890a5298a00,-84
rdc,25_05_2021,10.1,telephone,3890a5298a02,-84
rdc,25_05_2021,10.1,eduroam,3890a5298a01,-85
rdc,25_05_2021,10.1,P.H. EST PARMI NOUS,6ec7ece83154,-94
rdc,25_05_2021,10.1,eduroam,3890a5503e61,-56
rdc,25_05_2021,10.1,uha,3890a5503e60,-57
rdc,25_05_2021,10.1,telephone,3890a5503e62,-57
rdc,25_05_2021,10.1,eduroam,3890a5505381,-73
rdc,25_05_2021,10.1,telephone,3890a5505382,-73
rdc,25_05_2021,10.1,uha,3890a5505380,-73
rdc,25_05_2021,10.1,uha,3890a5298a00,-83
rdc,25_05_2021,10.1,P.H. EST PARMI NOUS,6ec7ece83154,-89
rdc,25_05_2021,10.1,uha,3890a5503e60,-56
rdc,25_05_2021,10.1,telephone,3890a5503e62,-57
rdc,25_05_2021,10.1,eduroam,3890a5503e61,-57
rdc,25_05_2021,10.1,eduroam,3890a5505381,-73
rdc,25_05_2021,10.1,telephone,3890a5505382,-73
rdc,25_05_2021,10.1,uha,3890a5505380,-73
rdc,25_05_2021,10.1,telephone,3890a5298a02,-83
rdc,25_05_2021,10.1,eduroam,3890a5298a01,-83
rdc,25_05_2021,10.1,uha,3890a5298a00,-84
